"GeneID","GeneName","log2FC","PValue","adj.PValue"
"ENSG00000102466","FGF14",4.29715368143075,0.0457718852015913,0.120122621655663
"ENSG00000102468","HTR2A",-4.76441502027017,0.000886729906944084,0.00998424470600987
"ENSG00000102524","TNFSF13B",-1.51757947030341,0.00707051050025398,0.0357209587492398
"ENSG00000102543","CDADC1",-1.0676297198614,0.00700993764505911,0.0355238180516677
"ENSG00000102606","ARHGEF7",-1.4194240155873,0.00130692481105211,0.0124859798892053
"ENSG00000102678","FGF9",-5.86243688212153,4.91210240536053e-05,0.00181126390998781
"ENSG00000102683","SGCG",-4.08729558541375,0.0233365845599484,0.0763324584263426
"ENSG00000102755","FLT1",-1.87187068165813,0.00234942743936246,0.0178254404668204
"ENSG00000102760","RGCC",-2.39164043151741,0.002289526260709,0.0175475935511562
"ENSG00000102781","KATNAL1",-2.06022499106715,0.00018272269211658,0.00382125211262949
"ENSG00000102802","MEDAG",-4.91274312693171,1.59911889275717e-05,0.000992933300367381
"ENSG00000102886","GDPD3",2.92597637607108,0.0240173789790549,0.0777365748471177
"ENSG00000102890","ELMO3",3.30813142732626,0.00657272609114881,0.0340693192041204
"ENSG00000102898","NUTF2",1.17242836210661,0.0115606882997321,0.0483569646778677
"ENSG00000102908","NFAT5",-1.71615824118127,0.0108696935305594,0.0465534683081728
"ENSG00000102935","ZNF423",-2.77798147197751,0.00236929698151453,0.0179201186503355
"ENSG00000102981","PARD6A",2.23103907644153,0.0047034412728082,0.0274793443927653
"ENSG00000103024","NME3",2.30326609098892,7.6647366342598e-05,0.00231673131247408
"ENSG00000103056","SMPD3",3.091064463423,0.000978235420500688,0.0105435356459806
"ENSG00000103064","SLC7A6",-1.84507926473713,0.00755809033785972,0.0372601655586699
"ENSG00000103067","ESRP2",3.40088230401032,0.00536223027335298,0.0299010246974859
"ENSG00000103126","AXIN1",1.54514952770693,0.000398961161138287,0.00612851700968802
"ENSG00000103145","HCFC1R1",1.19630271816762,0.038619563825017,0.107252467210327
"ENSG00000103150","MLYCD",-1.34424861456904,0.0184153431747059,0.0655469654193237
"ENSG00000103152","MPG",1.44499684439839,0.00521575965012228,0.0294428441436697
"ENSG00000103187","COTL1",-1.30604868986289,0.00893471796155536,0.0412455006720419
"ENSG00000103196","CRISPLD2",-1.72730823096955,0.000189270751935745,0.00390371975947206
"ENSG00000103202","NME4",1.73961673911521,0.00400535335209065,0.0246287892639745
"ENSG00000103227","LMF1",1.22461128849594,0.00748626462973264,0.0370789048417747
"ENSG00000103245","NARFL",1.64789708212657,0.000124238612735511,0.00303837754686994
"ENSG00000103253","HAGHL",4.1932685313483,8.25912630619488e-05,0.0023911814744809
"ENSG00000103254","FAM173A",3.1049610141014,0.000137697673366672,0.00323293921777335
"ENSG00000103257","SLC7A5",2.85164413474382,0.00927371664909093,0.0423049158946076
"ENSG00000103260","METRN",3.32813660646704,0.000649727924364456,0.00824637845057635
"ENSG00000103269","RHBDL1",4.49069186092978,0.000981638059109912,0.0105725047267605
"ENSG00000103313","MEFV",-2.81856691437539,0.000757086345507755,0.00905610057700979
"ENSG00000103326","CAPN15",1.64852614088775,0.0016107886844522,0.0142373012126829
"ENSG00000103355","PRSS33",4.07188325566308,0.038745465159242,0.107332365379761
"ENSG00000103356","EARS2",1.0859325252924,0.00970995945736666,0.0434900233650758
"ENSG00000103363","ELOB",1.97761846279076,0.00251124004648505,0.0185399851147635
"ENSG00000103423","DNAJA3",1.06848662874677,0.00071159105661579,0.00872722662441736
"ENSG00000103489","XYLT1",-2.24870368745234,0.00629841024337459,0.0331618810194712
"ENSG00000103490","PYCARD",1.72652928996908,0.0187317780247528,0.0663053989494651
"ENSG00000103495","MAZ",1.03884511517817,0.0122734806137079,0.0503754661643307
"ENSG00000103512","NOMO1",1.17383616322722,0.000671702528774382,0.0084218281054496
"ENSG00000103534","TMC5",2.02328663464226,0.0258683188748796,0.081632952671525
"ENSG00000103546","SLC6A2",-5.25574458818877,0.000172725067062459,0.00369431425875372
"ENSG00000103549","RNF40",1.05715714900496,0.00697570918869842,0.0354478247295189
"ENSG00000103569","AQP9",-3.48136569481891,0.0071537716286463,0.0359652304835868
"ENSG00000103599","IQCH",1.25367991719256,0.0295988450957791,0.0894222195739415
"ENSG00000103647","CORO2B",-5.039024400712,1.20606588478304e-07,0.000136217176515797
"ENSG00000103710","RASL12",-2.20540613917733,0.00106019629176197,0.0110047662946325
"ENSG00000103723","AP3B2",3.3754379773474,0.00817057097200864,0.0390749259734843
"ENSG00000103740","ACSBG1",3.91560413626249,0.0194723914045706,0.0678487707832595
"ENSG00000103742","IGDCC4",-1.5861584363311,0.0254875470642187,0.0808752054880398
"ENSG00000103876","FAH",-1.328560045215,0.0227319230942779,0.0749153528391219
"ENSG00000103888","CEMIP",2.03647229931317,0.00176141584529244,0.0150279526483284
"ENSG00000103994","ZNF106",-2.82359607472355,1.91195749697697e-05,0.0010647105656026
"ENSG00000103995","CEP152",-1.28487530045704,0.033741421180311,0.0975396514302805
"ENSG00000104043","ATP8B4",-4.09501530337576,8.96198804977944e-07,0.000228615227557539
"ENSG00000104067","TJP1",-1.48327313035923,0.00117541761211816,0.0117186292175893
"ENSG00000104147","OIP5",2.20644981130652,0.00335003463671912,0.0221055795017028
"ENSG00000104154","SLC30A4",-1.31278104893758,0.0478836994003064,0.123901304520814
"ENSG00000104177","MYEF2",1.44486280613698,0.00274652724844062,0.0195812820696927
"ENSG00000104213","PDGFRL",-3.83736581651722,1.31207017049084e-06,0.000284569604959526
"ENSG00000104237","RP1",4.23658003754747,0.0417047099974467,0.112743621892134
"ENSG00000104267","CA2",7.09044351391395,0.0180029200137914,0.0645104633827526
"ENSG00000104312","RIPK2",1.79040620595028,0.0225698448184662,0.0745682980800788
"ENSG00000104324","CPQ",-1.97406737576202,0.000314379246806307,0.0053681124843135
"ENSG00000104332","SFRP1",-4.46702500656253,0.00226213672823586,0.0174231918780009
"ENSG00000104341","LAPTM4B",1.03767308053388,0.0125179344462596,0.0509653281937568
"ENSG00000104356","POP1",1.42908570755145,0.0307515032279302,0.0918939953239757
"ENSG00000104365","IKBKB",1.22800121598219,0.00214506500208346,0.0168799274909337
"ENSG00000104368","PLAT",2.4006881258421,0.0370624022101475,0.104271607973022
"ENSG00000104371","DKK4",-2.6408718403228,0.0351964745274691,0.100452655681832
"ENSG00000104381","GDAP1",2.13482159081259,0.00919908256987555,0.0420809096281541
"ENSG00000104413","ESRP1",3.13342708699725,0.0433348917219187,0.115709759840961
"ENSG00000104415","WISP1",1.29941858764264,0.0195267778023337,0.0680095198144389
"ENSG00000104447","TRPS1",2.35109169820283,0.0115076389574917,0.0482217213361856
"ENSG00000104450","SPAG1",2.06838010223686,0.00027212164247393,0.00486251176404365
"ENSG00000104518","GSDMD",1.67247104159876,0.00135794731600047,0.0128247698197523
"ENSG00000104522","TSTA3",2.46341167765455,0.000313786631435217,0.00536773305487628
"ENSG00000104524","PYCR3",3.12665287672147,8.74442838504205e-06,0.000708872104328409
"ENSG00000104549","SQLE",3.26766899678625,0.000957513125742,0.0104229154005699
"ENSG00000104687","GSR",1.37338686772682,0.0157507253749182,0.0590203172060566
"ENSG00000104723","TUSC3",1.03389065363246,0.0293228711140809,0.0887946097116534
"ENSG00000104728","ARHGEF10",-1.89122768358852,0.00160423433219167,0.0141913037078494
"ENSG00000104738","MCM4",2.20778791928227,0.00253099449377816,0.0186246544222217
"ENSG00000104765","BNIP3L",-1.1105742111526,0.0231500313694328,0.075892936304591
"ENSG00000104804","TULP2",-3.56661534605449,0.000886470715790359,0.00998424470600987
"ENSG00000104825","NFKBIB",1.3424951549998,0.00546056229217059,0.0302718391645556
"ENSG00000104826","LHB",2.6579634072774,0.031432889005882,0.093220364719975
"ENSG00000104833","TUBB4A",5.90467579387069,0.0110038225045584,0.0469303154805729
"ENSG00000104835","SARS2",1.22640251572384,0.0258221115984289,0.0815495860609472
"ENSG00000104852","SNRNP70",1.24645929262357,0.00221304153276474,0.0171909479421293
"ENSG00000104853","CLPTM1",1.06610491694084,0.00142788945347161,0.0132078438971513
"ENSG00000104859","CLASRP",1.17660332473265,0.0224263633540704,0.0742589840537553
"ENSG00000104863","LIN7B",1.93300076130639,0.0024820790875184,0.0183795763518695
"ENSG00000104866","PPP1R37",2.22086913718869,4.679751425603e-05,0.00175579444610067
"ENSG00000104881","PPP1R13L",1.57635340092326,0.0116349344984131,0.0485525325693273
"ENSG00000104883","PEX11G",1.12500981898171,0.0490155918264779,0.125991320086253
"ENSG00000104884","ERCC2",1.00855352344078,0.00444366845287578,0.026398294689417
"ENSG00000104888","SLC17A7",-6.02213142798591,1.89045868361643e-06,0.000356806037804704
"ENSG00000104889","RNASEH2A",2.08362625061962,0.000394956116020613,0.00609949404660192
"ENSG00000104894","CD37",-1.36873508945198,0.0114981676960135,0.0482178080535846
"ENSG00000104897","SF3A2",1.08007026686824,0.0129075624210361,0.0519432748795766
"ENSG00000104899","AMH",4.36215637345143,0.00251041956428251,0.018539463478759
"ENSG00000104903","LYL1",-1.97981375281386,0.00542527552539389,0.03014380614952
"ENSG00000104907","TRMT1",1.31730116488864,0.0131745694657029,0.052591212617132
"ENSG00000104915","STX10",1.15846134431537,0.028721900703416,0.0875214437875229
"ENSG00000104918","RETN",-2.71426057767052,0.00831246835552434,0.0394407561102167
"ENSG00000104921","FCER2",-6.72241033538942,0.000153126370764923,0.00343873707280901
"ENSG00000104951","IL4I1",1.49729372265399,0.0249538480064297,0.0797501127043112
"ENSG00000104953","TLE6",2.54095135744137,0.00436696927379911,0.0260868121030884
"ENSG00000104960","PTOV1",1.50128601311004,0.000569244303885194,0.00756861347395935
"ENSG00000104967","NOVA2",-2.88014198575212,0.000184304196113091,0.00383579229705065
"ENSG00000104972","LILRB1",-1.70657284217743,0.00423722224177551,0.0256024731006597
"ENSG00000104973","MED25",1.4676544667325,4.55378258007229e-05,0.00172966160224755
"ENSG00000104974","LILRA1",-2.95517847174028,0.000368134445992864,0.00590496831421578
"ENSG00000104976","SNAPC2",1.3401060261531,0.0103255287388169,0.0450829029422486
"ENSG00000104979","C19orf53",1.76583288458038,0.00370153013916284,0.0235573571919694
"ENSG00000104980","TIMM44",1.00740533553448,0.00675818074731272,0.0347501544981335
"ENSG00000105011","ASF1B",2.93875271900456,0.000910916040523528,0.0101406569572014
"ENSG00000105048","TNNT1",4.46804907065029,0.0215494778736067,0.0724321425264987
"ENSG00000105063","PPP6R1",1.05646619200139,0.00676407339136469,0.0347501544981335
"ENSG00000105137","SYDE1",-1.58629499266459,0.000889466985458555,0.00999140051228158
"ENSG00000105173","CCNE1",2.58850813698499,0.0124326938565881,0.0507425479703105
"ENSG00000105185","PDCD5",1.30202781151415,0.0104425001690402,0.0454081633273865
"ENSG00000105204","DYRK1B",1.35677380450378,0.000857104006942311,0.00977937082217288
"ENSG00000105219","CNTD2",3.11621769651505,0.00441103045554482,0.0262611914310969
"ENSG00000105227","PRX",-1.56843419308282,0.0159155734316486,0.0594969085421094
"ENSG00000105229","PIAS4",1.20601965489867,0.00122933292858298,0.0120424947144272
"ENSG00000105254","TBCB",1.50478325331467,0.00049854298235398,0.00696131760590024
"ENSG00000105255","FSD1",2.70754888981135,0.013802349552393,0.0541687448703043
"ENSG00000105258","POLR2I",1.41107939843371,0.000608202990305755,0.00792011359149924
"ENSG00000105278","ZFR2",3.48135237839451,0.0487139465879093,0.125424589126945
"ENSG00000105289","TJP3",3.33367201229683,0.014570769389444,0.0561681124343626
"ENSG00000105290","APLP1",6.91750197604202,0.000710620978917015,0.00872722662441736
"ENSG00000105321","CCDC9",1.13935182264496,0.00319669766586258,0.0214857980362766
"ENSG00000105325","FZR1",1.0816712487051,0.00146917557084341,0.0134140937921356
"ENSG00000105327","BBC3",2.87095263587984,0.000111988509943263,0.00286637257592874
"ENSG00000105339","DENND3",-1.59932208330386,0.000700719194189559,0.00865398705111731
"ENSG00000105352","CEACAM4",-2.20213647339539,0.0256250996439886,0.0811554487892428
"ENSG00000105372","RPS19",1.68319715065952,0.0161160606966569,0.0600298174028028
"ENSG00000105383","CD33",-3.027561667264,0.000336176840366773,0.00559047968838697
"ENSG00000105388","CEACAM5",5.84179199362255,0.0121831112560802,0.0501293769024101
"ENSG00000105402","NAPA",1.13653022896005,0.0065778681784079,0.0340816828816293
"ENSG00000105404","RABAC1",1.05511043491083,0.0170589998863069,0.062277402750589
"ENSG00000105409","ATP1A3",4.76186155688499,0.000275103484650696,0.00488644659338251
"ENSG00000105419","MEIS3",1.70155778753985,0.0247723947723413,0.0793603404107863
"ENSG00000105426","PTPRS",-1.99925077820652,0.00819744137426208,0.0391537480835939
"ENSG00000105427","CNFN",3.1102561960581,0.00653933526795477,0.0339817285624594
"ENSG00000105443","CYTH2",1.44594172831394,0.00104915334238763,0.0109724768226282
"ENSG00000105467","SYNGR4",3.45464534537759,0.00772586668612637,0.0377812606436856
"ENSG00000105479","CCDC114",2.77736801431347,0.00120397750620189,0.0118991740516678
"ENSG00000105486","LIG1",2.11837230802745,0.000186165781115735,0.00385974055523401
"ENSG00000105509","HAS1",-4.05790732171608,0.0184966893846802,0.0657273131699077
"ENSG00000105514","RAB3D",1.26562386740424,0.0235728732585336,0.0768309110621201
"ENSG00000105518","TMEM205",1.49101143893963,0.0131688793713149,0.0525860333463511
"ENSG00000105519","CAPS",2.04783558262052,4.75318867336935e-05,0.00176887601390815
"ENSG00000105520","PLPPR2",1.72568388314235,0.00578500187749051,0.0313671428554721
"ENSG00000105538","RASIP1",-2.46045607469073,0.000422391174107896,0.00632180495146351
"ENSG00000105552","BCAT2",1.40505584012424,0.00208302621505848,0.0165843682954672
"ENSG00000105568","PPP2R1A",1.50922945347176,0.00722563740924068,0.036208732254454
"ENSG00000105609","LILRB5",-5.9155158896722,6.786264962009e-05,0.00218192979435205
"ENSG00000105613","MAST1",5.77160964221543,0.00132978155920595,0.0126408493084841
"ENSG00000105617","LENG1",1.09733572059593,0.0153705479245811,0.0581985907251557
"ENSG00000105618","PRPF31",1.3005296501611,0.00122009823550629,0.0119805118637383
"ENSG00000105619","TFPT",1.96621871522608,0.000930852237769711,0.0102518136208713
"ENSG00000105647","PIK3R2",2.15731704516495,0.0029150095949877,0.0203081465866641
"ENSG00000105649","RAB3A",3.79258674410949,0.000369445639420226,0.00591232584767967
"ENSG00000105655","ISYNA1",1.78099264963473,0.00803987416246332,0.0386765227144565
"ENSG00000105669","COPE",1.79916803982539,0.00105049671197074,0.0109724768226282
"ENSG00000105671","DDX49",1.57041586870347,0.00190574398386289,0.015752587796598
"ENSG00000105672","ETV2",1.5448965012614,0.0151456179538227,0.0576470757247948
"ENSG00000105676","ARMC6",1.34045151789704,0.00063828425234268,0.00814093336778737
"ENSG00000105677","TMEM147",1.58210035237789,0.000143120305037628,0.00330097905042476
"ENSG00000105695","MAG",4.0098394311679,0.00859783587554508,0.0402998089142847
"ENSG00000105698","USF2",1.0881842199343,0.00540178184312293,0.0300601505097984
"ENSG00000105699","LSR",3.36873459672118,7.3547136265325e-05,0.00226113957159387
"ENSG00000105707","HPN",5.17715830441416,7.23157471530473e-05,0.00224930359432124
"ENSG00000105723","GSK3A",1.26258211358895,0.000246096212834968,0.00451902042757515
"ENSG00000105726","ATP13A1",1.60859142081131,0.000126191975179038,0.00307168303968417
"ENSG00000105732","ZNF574",1.17199054703571,0.00944748289482995,0.0427403515278772
"ENSG00000105738","SIPA1L3",2.21581505625498,0.00105211623373333,0.0109724768226282
"ENSG00000105750","ZNF85",1.0731338614882,0.0137888608473649,0.054140891109472
"ENSG00000105767","CADM4",2.65456701755079,0.00261787804727848,0.0189815351081996
"ENSG00000105784","RUNDC3B",-2.0169651639625,0.0113400526635553,0.0478714021011445
"ENSG00000105808","RASA4",-1.65404651614254,0.00636781183283222,0.0333921840014373
"ENSG00000105821","DNAJC2",1.11833480871715,0.0392592122932507,0.108225937593478
"ENSG00000105825","TFPI2",-5.02756960204061,0.000946009416575896,0.0103404433354726
"ENSG00000105835","NAMPT",-1.08143865884471,0.0261391654504581,0.0821521375063655
"ENSG00000105849","TWISTNB",2.78604549526769,0.022693137305332,0.0748412074443333
"ENSG00000105851","PIK3CG",-2.8788408578707,0.000548513251981085,0.00740532177084461
"ENSG00000105856","HBP1",-1.26639037491793,0.00430406917258497,0.0258456427279303
"ENSG00000105875","WDR91",-1.0163278951287,0.00487407545333822,0.0281503189871029
"ENSG00000105894","PTN",-3.25723063913644,0.0131789833845192,0.052591212617132
"ENSG00000105926","MPP6",-1.48424523042204,0.0401078938151704,0.109770608211212
"ENSG00000105928","GSDME",-2.75926075153005,5.55289232042224e-05,0.00194469210513371
"ENSG00000105963","ADAP1",2.06891566753208,0.0244079110686111,0.0785993228928638
"ENSG00000105967","TFEC",-2.47563963651446,0.00279236943984814,0.019793960550529
"ENSG00000105971","CAV2",-3.91609331080167,0.000213804703719459,0.00418221621793009
"ENSG00000105974","CAV1",-4.19971980282778,0.000346183062096961,0.005698652603427
"ENSG00000105976","MET",-3.04213717611117,0.00591403839192859,0.0318087011617217
"ENSG00000105989","WNT2",-2.5926206701946,0.000780831905477154,0.00921784850519467
"ENSG00000105997","HOXA3",-2.01423161812788,0.0256506810531665,0.0812020279327878
"ENSG00000106004","HOXA5",-2.9656348466478,0.00324477104656703,0.0217005583246876
"ENSG00000106006","HOXA6",-3.67698646956805,0.00559330761856811,0.0307048247933163
"ENSG00000106009","BRAT1",1.31080022309362,0.00254609675286915,0.0186767047506124
"ENSG00000106034","CPED1",-6.22433804084167,8.22006843386424e-06,0.000691296571521406
